vineyard_field_id,ET_2019_04,ET_2019_05,ET_2019_06,ET_2019_07,ET_2019_08,ET_2019_09,ET_2019_10
VYD_03869,84.8362054109943,65.76718938480096,119.8788557642598,105.27175598828191,94.25452352231606,68.91021885231777,41.05031880062037
VYD_03870,71.17540900657781,60.86549165120594,107.55810423342892,103.42574633159049,81.18835385393827,52.84811941305447,35.59415584415585
VYD_03871,91.11553273427471,75.4599914420197,120.62986735130512,128.334189131365,93.12922550278135,50.39409499358151,36.86136071887035
VYD_03872,66.88732658417699,74.28027746531686,89.34739407574054,75.82264716910386,72.88226471691041,57.11304836895389,36.53299587551557
VYD_03873,61.41669046667045,37.612098017935686,96.03758496601357,78.80870508939279,83.47415319586452,66.32227109156335,46.00222768035643
VYD_03874,67.81846664209363,70.9423147806856,79.9382602285293,78.82325838555106,72.64006634721709,57.294323626981196,40.09012163656469
VYD_03875,83.11613636363639,80.19363636363637,128.99681818181818,121.28295454545456,102.33159090909092,72.65909090909093,55.08840909090912
VYD_03876,73.87892049598831,60.41317398866634,125.72322280199742,126.5827862873815,96.84851035179261,64.53335577624416,41.291421197329306
VYD_03877,64.2452668734624,56.24195101080332,93.20536955824154,101.76414589795701,93.61193710557282,69.02920098406248,41.205262594929955
VYD_03878,78.49395973154363,68.96812080536914,88.75536912751677,74.50536912751677,63.621476510067126,41.48456375838927,26.41677852348993
VYD_03879,56.61471660075989,41.51267736682951,67.08482592851051,59.86702333876096,44.05846320849812,27.087927424982563,20.204078467860743
VYD_03880,67.80423455462739,56.13365313042756,97.2282689603837,82.55264246133486,68.01902241336528,39.51947729716317,24.758415350260513
VYD_03881,66.97406807131279,72.49486763911399,102.37493246893568,106.17963263101025,88.09319286871958,63.03889789303078,47.98163155051323
VYD_03882,72.4431724705237,40.510556621880994,55.7327255278311,55.47079791609542,37.24712092130516,22.700712914724427,19.530778722237457
VYD_03883,62.564966978958694,72.88657656273999,116.06465980648132,119.1410689602212,99.91852250038394,55.54676700967592,33.50053755183535
VYD_03884,50.70426452410383,50.290791100123606,90.94561186650185,106.06211372064276,93.16872682323859,66.21291718170582,48.52503090234859
VYD_03885,73.47572410918941,84.71139820795999,114.18107939153994,104.05376120025005,94.05667847468219,58.85496978537196,39.04521775369868
VYD_03886,61.0214111922141,58.02043795620437,92.46155717761556,102.11484184914839,84.08126520681265,54.689051094890495,35.20486618004867
VYD_03887,61.82352941176472,67.25603864734302,103.10826939471443,104.23728331912476,71.27962489343564,44.01392441034386,36.1716396703609
VYD_03888,68.06751157689494,56.15330246161346,79.54374847672435,64.5868876431879,60.720935900560555,40.83475505727516,28.46331952230075
VYD_03889,70.80481423338566,64.14416535845106,109.52354788069074,118.95395081109369,93.02354788069074,50.35949764521193,32.75431711145996
VYD_03890,54.3386996904025,67.68648090815275,94.21279669762646,81.61197110423117,66.34922600619196,43.99391124871003,28.26687306501549
VYD_03891,66.9192812321734,44.824871648602375,97.44352538505416,78.24500855675983,72.23274386765544,51.261551625784364,37.22618368511123
VYD_03892,62.81586435854872,46.01209390562009,80.95162437751955,96.41629120227651,83.30685321318471,47.26571022053594,30.95648565330804
VYD_03893,61.236115420415764,53.091219360843944,74.00465404902265,75.8209742475954,65.67638845795842,45.21377598510704,36.07787775364567
VYD_03894,64.32738354375273,55.632128863735296,91.77797126686983,85.19677840661733,61.400957771005665,40.902481497605564,30.934697431432305
VYD_03895,63.34972321719308,69.09052425919896,78.09052425919896,77.6476717681537,73.58059264083361,57.164441549983735,43.2608270921524
VYD_03896,47.96969103872501,34.53250384454075,81.57486369355514,96.77405284496015,98.97662519222702,65.96105130714385,47.15554312875716
VYD_03897,61.540271712760806,50.46749150897624,70.56465308102862,48.718583212032996,36.34716157205241,27.919820475497332,15.984958757884526
VYD_03898,60.96856784877702,60.82655117938661,111.42893719017268,115.4134662526557,108.85122841422891,76.2168110257667,43.691071525848464
VYD_03899,64.31398437500002,68.15757812500001,116.43156249999996,137.84109375,125.17265624999995,84.6165625,44.704140625000015
VYD_03900,53.55653144409937,57.945700698757754,97.08904309006209,103.92328222049689,69.7081715838509,44.38397709627326,29.86427600931676
VYD_03901,76.5994372801875,72.37313012895657,104.2766236811254,97.79540445486509,89.09120750293077,64.85608440797185,43.900492379835846
VYD_03902,57.54492171146276,23.912333584526493,88.00770325713806,78.69521895671103,79.95980909319267,57.172402243992266,31.20748555639285
VYD_03903,60.42832244008715,51.51503267973856,85.93769063180828,100.36165577342048,86.67015250544662,54.055773420479305,35.38039215686275
VYD_03904,75.08231420507998,73.46166509877706,97.4282690498589,93.60395108184385,79.4167450611477,53.07761053621825,33.02022577610538
VYD_03905,65.71929913661758,61.21617572371764,112.7024123920772,117.07001015744034,98.94687658710008,68.47714575926867,47.28499238191977
VYD_03906,62.97021149836163,51.33184390825143,73.79058683348228,66.0971105153411,64.48972296693476,47.73786118558238,38.25767053917188
VYD_03907,61.52391261562685,62.61483959850423,94.38968706947449,95.93052548710885,76.48671521354065,57.328085022633324,36.509938988388114
VYD_03908,52.07455647877836,41.81922299573323,80.25735459240961,80.33438131596677,68.53110262744217,46.64114080395241,34.28565012351224
VYD_03909,70.7685286600949,66.82146768893756,110.32749178532309,111.41055129609344,96.55969331872944,72.78203723986857,52.94487039065351
VYD_03910,54.93543104456662,47.81483214411042,76.94034389987132,91.24564276523571,63.309743829687676,41.39735641595508,27.074862557024215
VYD_03911,88.07384726224784,90.83177233429394,83.77881844380403,72.39265129682997,61.793587896253605,39.98198847262247,26.857708933717582
VYD_03912,68.47544283413848,68.62318840579708,121.28140096618355,118.56119162640898,98.0978260869565,64.58132045088567,33.706119162640896
VYD_03913,59.76359537898001,63.38067061143985,81.19582981121441,68.45618484080023,58.67173851789237,36.50774866159482,19.353338968723587
VYD_03914,64.47779295274515,64.13733952472005,89.79732313575526,75.97317672767004,75.92275334608033,52.63075662387325,36.16225075116089
VYD_03915,57.17152497372641,63.31384479230046,96.49239449084574,89.16510868963992,70.02555451075834,52.76160185850986,34.49930859007688
VYD_03916,78.46791583795667,80.129069402282,114.84633099549882,98.11535643253427,80.64241599497541,53.58662200355909,34.86977912697582
VYD_03917,81.2795211318701,66.7137069955862,86.82290344035312,82.56708386238589,72.33653788016204,58.97932160348268,39.80149948606324
VYD_03918,65.40516962843297,31.422724824986556,67.26311254711902,83.18406031233174,62.27269789983845,37.21884760366183,17.228540656973628
VYD_03919,48.25485472331727,27.489633523142057,47.53088042049935,51.20287633231128,54.4454664914586,54.851949189662726,40.93750912541975
VYD_03920,44.668548724383115,25.103722291928065,68.7977833542451,85.59086156419909,89.75355499790884,63.90192388122125,41.51662484316186
VYD_03921,70.956199103744,51.3827398448417,105.28810292487832,122.73849563918465,124.87852358695129,90.11853707897649,48.944875439695444
VYD_03922,74.07926829268293,72.87995426829268,123.34527439024387,101.4233993902439,94.05945121951217,66.125,41.4561737804878
VYD_03923,62.08597911783504,41.846580012784976,73.73865331344552,67.20487960792667,59.183251651395665,36.171212444065624,19.23609631365864
VYD_03924,61.75859491778775,67.24947683109116,92.31763826606876,70.46008968609866,62.63034379671151,40.22615844544095,34.44155455904335
VYD_03925,88.63816878102591,88.55736348593493,106.6573359073359,94.63568670711525,89.10934914506343,63.55570876999448,37.581770546056255
VYD_03926,59.25412630553601,50.18572433573246,85.22739325721088,90.35212944423398,75.5932680339845,42.285675631798235,26.872936847231987
VYD_03927,74.43638001801982,55.702572830113134,90.48283111422566,104.85594153568927,89.43277605365903,55.452197417158885,35.33647011712884
VYD_03928,52.41705272446502,49.49702183984115,68.34954776086475,89.30145598941098,65.26549746304873,43.57180675049635,31.199426428413847
VYD_03929,49.5109066121336,48.01431492842537,74.38650306748468,54.07941376959782,48.536128152692584,27.108384458077712,12.613156100886167
VYD_03930,49.57458703939009,36.298094027954264,78.29072426937739,82.06836086404068,68.35196950444728,39.53392630241422,26.924269377382462
VYD_03931,62.72956835427292,48.21967906456028,89.06020649334494,73.10523696977236,69.88792138325663,50.79164075133723,32.645975867645234
VYD_03932,78.77885567214412,77.20362304494161,84.07156998614136,79.72352009503066,67.93357750940409,38.984755493961586,27.05216788754701
VYD_03933,74.07281408534767,79.22769322590273,96.27364965681885,88.46314532975232,79.89256938227396,46.82303789913458,30.293643688451212
VYD_03934,65.8048907388137,47.65088449531737,109.43426985778699,129.2698577870274,93.67898022892821,50.24323621227886,29.366198404439817
VYD_03935,56.26318407960198,70.23014925373131,104.65701492537312,102.0009950248756,78.03651741293528,42.18437810945272,33.136815920398
VYD_03936,43.168208642105704,32.152708393075436,82.77561616131128,80.62995608011225,75.11862897505168,51.76289297734577,36.90277253724133
VYD_03937,78.70163060520538,65.50580119159612,107.94559423016618,109.08905613044838,94.82753214173724,62.75133270617748,34.56067732831609
VYD_03938,79.59862555720655,75.79030460624071,130.88744427934623,135.65304606240718,109.18406389301637,73.15527488855871,61.96823922734028
VYD_03939,69.45565172679751,60.16351015511184,99.87582483503299,102.5826548975919,95.77804439112181,74.47064872739739,49.28468591995886
VYD_03940,61.68520859671302,44.84955752212388,65.20527812895067,71.17177623261692,61.54503792667507,31.149810366624507,18.57443109987357
VYD_03941,62.43063002680964,49.10221179624665,64.2905495978552,53.282841823056316,52.45609919571044,32.932305630026804,30.16890080428954
VYD_03942,69.95504840940524,66.29564315352697,101.97544951590594,98.30463347164593,74.95228215767634,50.49204702627939,38.90248962655601
VYD_03943,74.26630186958505,70.00364797081622,71.99644322845417,68.6424076607387,66.7267669858641,46.32950296397628,32.46146830825354
VYD_03944,75.7421912542047,59.32244113407014,84.32003844305625,87.85319557904853,78.60211436809229,53.96492071119655,35.18548774627583
VYD_03945,79.62759544541191,73.15103817816478,117.88747488278635,116.40187541862025,103.52813127930342,71.75351640991292,48.35599464166109
VYD_03946,53.48616874135547,35.773266152934205,78.77919383521042,67.85743924125666,59.65016795099782,41.311400908911274,33.7246591582691
VYD_03947,79.88284214775936,57.634396447315304,93.61542188130804,86.00492531287844,83.15284618490108,64.94808235769075,48.60347194186515
VYD_03948,70.73955195056007,55.164117419853206,87.82267284665895,86.77404403244492,72.89262263422168,42.75241405948242,27.75079181151023
VYD_03949,55.45398248985692,43.56299380738842,68.10879777920135,57.19197095878708,49.352872090540245,24.92259235532778,15.055092889173606
VYD_03950,84.75649452269174,76.80923317683883,107.96338028169016,107.3532081377152,95.64147104851334,66.73067292644758,36.81439749608765
VYD_03951,43.427607534439126,34.639583919032894,61.0342985662075,52.02698903570423,36.32696092212538,19.51054259207197,2.945178521225752
VYD_03952,74.50901328273245,45.814041745730556,60.35531309297913,40.40749525616698,25.41318785578748,24.57210626185959,21.344402277039855
VYD_03953,72.68762760310328,52.32838800417403,83.25325529694658,61.65940746790074,54.08765482509868,44.70627466993329,36.76793248945147
VYD_03954,62.43417057686999,64.075075903947,82.68120342257797,58.33176925200112,48.96494617720121,43.399392768423965,26.967154292023185
VYD_03955,64.80966567361801,38.14995034756704,64.92039059913937,73.59980139026814,72.43909301555776,52.864448857994056,39.87603442568687
VYD_03956,65.94863731656183,56.22327044025154,91.87295597484271,83.88406708595383,63.81257861635219,40.12348008385741,27.910901467505223
VYD_03957,85.91585127201567,74.47031963470322,72.56360078277888,62.57403783431182,57.77299412915851,37.67188519243314,26.42106979778213
VYD_03958,67.18527488496007,44.79220150157423,60.415596996851555,43.57883264713006,32.36449503511747,23.064906757084046,17.911116493097605
VYD_03959,82.1226684590825,58.90631826583763,85.2525625945219,56.36523273399427,51.92396235926737,41.73533859855483,24.646445975466296
VYD_03960,62.46454227297847,39.96002947135754,64.58482225087494,40.06483698655369,50.29618714312027,36.089150856511345,19.460858353287904
VYD_03961,69.74994150678523,50.48695601310248,64.188465138044,58.933668694431454,53.36979410388394,39.7123888628919,22.058493214787084
VYD_03962,81.70385852090034,69.21816720257235,112.46913183279744,116.22709003215438,90.75080385852091,62.23673633440514,37.07604501607717
VYD_03963,75.61611517754517,69.56699534208454,96.02897586352904,81.92359808843989,70.43935636077669,43.634081422781435,28.61472385215653
VYD_03964,57.8410691421255,34.33482714468631,64.9911971830986,55.400928297055074,52.74487836107554,38.969910371318825,22.36379641485275
VYD_03965,70.98197295943915,64.70981472208312,93.07786680020031,68.08437656484726,59.81497245868803,27.549323985978972,17.256634952428644
VYD_03966,89.02557373046879,82.85650634765628,90.80200195312503,97.99566650390626,78.7591552734375,60.88580322265627,48.34130859375
VYD_03967,81.816715542522,79.12060117302053,119.26087487781038,118.97592864125123,103.82734604105573,73.32282502443793,46.166788856304976
VYD_03968,57.83791748526524,48.46168958742633,72.28192534381138,72.21316306483301,49.25196463654224,29.23821218074656,24.18467583497053
VYD_03969,93.57535676992691,90.20779672815873,120.74730247128439,107.16359206404456,87.63487643578142,56.418378002088424,45.485555168813086
VYD_03970,64.50142508143323,57.192589576547235,99.25427524429966,108.0816368078176,99.86706026058633,64.1062703583062,42.73004885993486
VYD_03971,53.149003414229014,38.040601642521004,76.37429639199041,87.75842022700009,60.88230137491926,37.473724277936704,24.842530220540738
VYD_03972,71.18670124097054,55.96443785886274,87.37655121318761,96.00907575476938,83.3765512131876,49.331913317280964,26.670679755510278
VYD_03973,59.84565473849783,59.075009830908364,92.48682658277625,86.94573338576485,66.3626622099882,40.864923318914656,24.604600865119934
VYD_03974,59.56866465751388,54.64051047363919,107.39345909141649,109.70670089667752,91.93153997842023,53.68880455407971,37.5788592476839
VYD_03975,77.35592558865616,39.94965526213088,77.20437101600106,69.78275009756733,56.37088591127878,37.450500845583456,21.538181345128137
VYD_03976,53.818391600323054,37.508711203415245,76.33973693319487,67.4453674858659,60.25349025037495,33.746971270335756,20.629168108918883
VYD_03977,70.39299007444171,72.2186724565757,101.62500000000003,82.70409429280396,67.40415632754343,51.266129032258064,31.464640198511173
VYD_03978,74.82273342354533,67.92331980153361,87.52819124943619,81.93008570139827,75.4700045105999,48.141181777176364,33.91384754172305
VYD_03979,62.67219152854513,48.23888450407787,76.8902920284136,71.2336227308603,64.26703499079191,46.139173901604835,28.877663772691395
VYD_03980,59.16843811925777,65.54882003242658,86.53882183390378,65.92992253647988,57.693208430913344,36.46424067735542,23.16573590344082
VYD_03981,95.67563559322033,81.69555084745762,85.67161016949152,96.7684322033898,80.47033898305087,56.04724576271185,34.7802966101695
VYD_03982,57.48554779899612,61.830381353487546,80.07015519529223,88.61472336006463,72.20660012692551,42.767033981422706,29.17215715686839
VYD_03983,70.12008648495375,64.51355757983907,87.93676673873746,51.22308864707761,49.8980611774714,40.73005352142629,32.00173678800553
VYD_03984,79.12296364473079,62.374413253566495,75.8440865163369,65.93483663138521,65.46783248964564,49.30971007823285,33.09470777726646
VYD_03985,62.13495440729483,62.903343465045594,96.09939209726446,83.69148936170212,72.45075987841945,47.93981762917934,26.648632218844988
VYD_03986,67.03346039813638,51.0029648454045,101.50190597204576,71.98559932232105,65.34773401101228,45.29775518847946,33.755612028801366
VYD_03987,82.74454132737625,67.18058658211429,102.63291777761765,99.08481660301217,81.84903077033941,53.2994163003531,34.69020681703538
VYD_03988,54.36957547169813,51.97452830188681,95.85813679245281,91.71214622641506,60.07665094339622,37.62346698113207,20.897287735849055
VYD_03989,57.569652908067546,35.80558161350845,73.46177298311446,73.83114446529083,59.936210131332096,38.412992495309574,28.56144465290807
VYD_03990,72.37581141100101,48.081653570208395,85.51178681243593,93.40826785104201,70.20157157499146,46.68670994192004,33.51861974718141
VYD_03991,64.22240855256263,38.867833560423435,75.07169059846977,58.67068441463159,44.84781469447647,33.41672780630963,24.015826433287916
VYD_03992,83.91749023213058,72.0962997012181,113.02137439669046,110.35141346816826,96.71776603079753,66.69087566076766,43.70213743966905
VYD_03993,90.017523364486,80.63551401869158,89.21144859813084,66.8913551401869,55.913161993769464,34.6113707165109,25.52336448598131
VYD_03994,72.39685393258426,72.76584269662922,119.32404494382024,119.83191011235961,100,58.75191011235957,45.03415730337078
VYD_03995,73.08642765685019,78.05633802816902,120.78457106274008,118.14852752880923,105.81818181818181,71.93533930857876,44.4375800256082
VYD_03996,81.03654908627287,75.69953251168722,111.30046748831282,107.33914152146197,99.7267318317042,61.57883552911177,44.95027624309394
VYD_03997,74.87377311116184,78.64619949783155,103.88290344670169,101.081488244693,79.0917598721753,60.645742981054546,40.12462908011869
VYD_03998,68.79464550578464,77.84796796202907,112.52098783743695,106.35894393355089,85.65981904479385,53.876075348561265,32.411079798279445
VYD_03999,92.22818181818182,73.77818181818182,116.98272727272729,101.76045454545456,75.08772727272726,52.70136363636364,37.38227272727272
VYD_04000,39.343121082151114,50.20653249752557,80.9039920818212,101.92444737710328,80.33256351039262,49.57769712966019,36.50478389970308
VYD_04001,51.21704907050746,52.79199464076369,80.61346508122593,86.85563557193099,87.14737899849273,55.94757996985431,33.10869201138837
VYD_04002,58.74029359308548,50.25463026478257,101.71299217999726,97.62306214844291,69.66113321443271,47.624228289202925,38.06928248045
VYD_04003,71.91484022084659,60.51229713903296,107.2243600468463,102.51664714739837,78.86514974067259,47.574535720261,34.70503597122302
VYD_04004,67.60667293233078,65.35079887218043,110.04231934001669,96.39946219715952,82.71164891395154,55.05683479532162,34.68948412698411
VYD_04005,68.29177057356605,57.7802022720975,82.81338320864496,85.97984206151281,83.0183568855638,64.41798282072592,38.53574397339982
VYD_04006,86.67558002359416,78.87396775462052,111.94003145890677,117.28352339756192,95.96893432953203,58.17420369642155,37.59103421156115
VYD_04007,47.047988708539165,39.90366972477064,79.79463655610446,85.30980945659847,69.74170783345097,39.20783345095271,18.97776993648553
VYD_04008,57.03361012257811,42.23368920521947,78.58362989323845,74.87149070778966,72.8477659153816,46.8533017002768,29.90272835112693
VYD_04009,65.20590887391924,59.51201400307643,86.46454145228873,76.27109743807351,63.26181509574072,40.68630987110805,29.810534132498805
VYD_04010,74.82062146892656,86.98069679849343,116.34227871939737,98.93220338983055,76.60734463276836,47.246468926553675,30.689971751412433
VYD_04011,57.871662001664276,47.850026477040636,87.8047507375747,94.57856116196385,85.56630607458959,62.7486950601407,37.58374309705728
VYD_04012,71.5750618156129,57.29848110208406,78.17838219710355,77.96043800777115,66.81949841045567,45.265277287177696,30.59378311550688
VYD_04013,47.244084632157,69.68626342566424,106.244326899782,103.59779536461282,93.86033271420499,56.986190745376724,40.35960591133007
VYD_04014,60.93292402148889,62.48902532617038,104.13768227168077,84.11143514965467,72.14351496546432,47.89040675364544,27.056945510360702
VYD_04015,80.19859467455623,36.8015902366864,81.70155325443785,56.151072485207095,37.60724852071006,28.664755917159766,14.0519600591716
VYD_04016,86.5104947526237,41.64874705504391,73.77393446134077,58.021310773184844,33.31473548939816,32.002784322124654,31.64424930391947
VYD_04017,65.91762090050028,61.96664813785437,88.76053362979437,89.94052251250697,75.2466926070039,45.142857142857146,38.50294608115621
VYD_04018,82.65477568740958,73.43950795947903,102.50180897250367,100.56418234442839,90.49030390738062,68.05622286541245,45.119826338639655
VYD_04019,64.53531653806823,61.96642186483217,111.15139908896529,113.67987357069813,106.18704099656036,73.62625267267825,41.09498930928696
VYD_04020,52.35588752196837,48.20342706502637,76.10391036906856,93.9993409490334,83.5419595782074,48.347100175746924,34.23989455184535
VYD_04021,84.27762525737818,63.81537405628003,106.05250514756351,106.49691146190807,87.48936170212767,55.78071379547015,38.06485929993137
VYD_04022,70.49677336086731,46.58518327310275,73.34744450180689,75.37157976251936,61.34047496128032,43.385389778007216,28.24935467217346
VYD_04023,63.14642686028081,50.53167729333285,93.57369255150553,93.60015479305642,62.94213688128846,30.60137102421406,30.931522500276415
VYD_04024,50.30822131916223,39.2663332291341,64.47858705845577,63.474210690840884,45.528290090653314,26.733979368552667,10.222882150672083
VYD_04025,85.27911298838438,49.96464625131997,54.14297782470962,46.432608236536446,49.05647307286168,38.97072861668426,27.657360084477297
VYD_04026,69.68631221719455,50.114592760180976,102.26504524886874,117.07952488687775,99.4147058823529,66.70282805429862,49.692307692307665
VYD_04027,71.56506682538824,63.59693739516258,105.64509496239377,123.68015800010822,105.51869487581838,70.67674909366374,42.02315891997187
VYD_04028,67.80567256388653,53.51249648975007,97.27829261443416,100.13451277730975,71.81128896377422,40.40044931199101,32.4776748104465
VYD_04029,87.84390030607783,78.9575863576738,109.89833843463053,107.32313073895935,88.13707914298205,51.724529951902056,41.250546567555745
VYD_04030,52.94595712985184,46.90283869899861,97.18753620789538,101.49631713978319,103.1469006041546,71.25597947529586,52.90292145990236
VYD_04031,43.06119925819081,33.347620028848134,70.28353595713992,54.653616319802175,51.8986194106738,32.46260045332784,33.12260457449001
VYD_04032,50.92655962095287,53.80034219531454,106.06889971045003,113.1256909713082,113.56600421163462,75.55014477494073,53.62161095025006
VYD_04033,54.40400552486189,52.0554788213628,112.50506445672193,93.9194290976059,74.03107734806628,51.824125230202576,38.36118784530386
VYD_04034,67.29043231750533,46.605527994330274,63.64564138908577,69.42508858965274,66.03033309709426,50.67781715095677,31.209496810772503
VYD_04035,55.69597839135653,49.754201680672274,96.17962184873949,98.11757202881151,83.43765006002398,56.58185774309724,41.76388055222088
VYD_04036,79.93056501021104,55.54526889040163,65.4707283866576,42.3641933287951,43.04458815520762,33.40980258679374,22.687882913546627
VYD_04037,51.68450995603827,25.09057408844064,64.30430566330487,66.24191880010343,58.02825187483836,36.94401344711662,32.2448280320662
VYD_04038,58.6251013458732,57.31392897681207,89.37830387546619,105.18355764553269,102.45711042646344,77.58067131506404,44.764391113993845
VYD_04039,75.86538952745852,52.44240102171137,67.73563218390805,58.2058748403576,55.4962962962963,34.692720306513415,26.674584929757344
VYD_04040,62.57242555831269,51.688275434243195,102.376705955335,100.24395161290325,77.06281017369729,48.55738213399505,29.49503722084368
VYD_04041,79.41070760014973,80.14264320479222,124.70460501684762,114.411456383377,91.11344065892924,66.21302882815424,42.61812055409958
VYD_04042,76.77849246231159,62.989547738693474,121.76462311557792,134.10412060301508,102.94452261306533,75.0154773869347,48.670351758793984
VYD_04043,70.5273076251963,67.59832489966847,84.97504798464493,93.23573547373933,77.25946606176933,49.20310591519806,34.30570581050427
VYD_04044,74.40742037101857,80.68060903045152,130.22686967681724,125.58371251895929,98.87656049469143,71.15097421537743,45.3000816707502
VYD_04045,91.33844427823485,82.76664173522812,124.26963350785341,118.25130890052358,99.01495886312642,69.07816005983544,47.084517576664176
VYD_04046,72.45501285347044,64.53984575835476,106.89460154241644,85.41131105398456,65.76092544987145,40.41902313624678,35.1413881748072
VYD_04047,74.3061619231832,47.35009671179884,63.00902643455835,44.57677074698351,39.78419452887539,22.724970065395592,20.33628074053606
VYD_04048,79.71181188479767,53.926540284360186,100.79201604083123,81.50966095515858,77.66715275246081,59.56197593875317,40.75647101713452
VYD_04049,63.44011018304603,58.80762395592677,94.88475208814644,86.05606895326106,76.37169006575441,61.39523724897813,43.213435223031816
VYD_04050,65.41453965360074,66.53463992707385,100.57087511394714,93.43824065633544,75.20282588878761,44.66453965360073,29.869644484958986
VYD_04051,59.81570605187318,58.966210374639765,86.4541786743516,78.70129682997117,57.80482708933715,34.45489913544668,28.74949567723342
VYD_04052,51.97491576188693,21.306626731561213,57.510295769374764,63.92100336952452,60.16922500935979,41.868214152003,33.53650318232871
VYD_04053,59.660339256865925,52.89539579967689,82.47697899838451,81.13570274636511,61.57592891760905,38.38166397415187,26.344103392568663
VYD_04054,64.67669973656184,72.51975786110646,114.53259346449188,121.6649851465725,112.97309567849335,72.83162378790428,49.451095790594714
VYD_04055,71.722923945176,79.15372211771029,113.53748992206394,101.20209621069604,92.92179521633969,58.460091373286744,46.18382155334586
VYD_04056,69.30634864959663,64.5638723254998,97.8493861802876,87.84896527534197,73.6025254296738,51.581339880743585,29.599298491757285
VYD_04057,81.18110318791948,50.32445469798657,97.14481963087246,79.34983221476512,54.69006921140938,37.38768875838924,32.17696098993288
VYD_04058,74.28772228729633,50.48844638483653,92.74369076775633,96.19241827281432,78.52028537961874,45.96400809285484,31.372377808540083
VYD_04059,66.00430865648258,52.10889150019585,79.06972189580884,88.5671758715237,78.32667450058756,43.69134351743046,25.36271053662358
VYD_04060,56.47028571428573,69.66171428571428,105.64914285714286,100.2757142857143,81.18000000000002,50.45257142857143,38.49142857142857
VYD_04061,42.934218314027234,31.84983512302359,64.74473661959924,57.68673374482119,60.495814661368065,41.1470364420394,33.636002367464265
VYD_04062,73.59773342693812,33.52331762110119,83.97231972720891,50.46996289238793,30.38511683883262,18.14010630829405,12.21873432955571
VYD_04063,67.63736364469705,50.61518012650106,88.28517737647813,106.97295810798423,88.92629938582822,57.78008983408194,37.45027041892017
VYD_04064,82.6019783325483,59.36269430051814,109.29345266132833,107.44653791804053,91.35657089024967,53.16156382477627,33.49317004239285
VYD_04065,86.79666319082379,76.89120611748349,109.31247827598195,106.38616614529023,85.58776503302052,58.47340980187696,38.802224539450826
VYD_04066,53.751758793969834,37.70418760469011,74.16984924623115,62.40201005025124,62.61541038525963,52.62847571189279,37.997654941373526
VYD_04067,88.706002034588,79.85486605629028,113.47338080705326,114.19769413360464,99.30383180739236,73.12275347575452,45.42895896914209
VYD_04068,74.85375796178342,53.29541401273883,87.72929936305732,76.84675159235665,64.14726114649682,43.315923566878986,31.677452229299355
VYD_04069,78.82103064066852,66.43628133704735,105.55675487465179,99.94359331476323,77.33043175487467,59.91713091922004,42.78621169916434
VYD_04070,59.10372835467314,54.85554740820126,84.92492526369226,50.55891477240681,47.940775001410145,39.25664166055615,29.06903942692764
VYD_04071,63.35682871746109,57.38511826934508,94.02805182455727,93.27564483537383,76.38440508736481,38.37394508498753,28.63425650778558
VYD_04072,50.06796502384737,48.55299417064122,83.47509273979864,93.6679915209327,80.74827768945417,44.71608373078961,25.66719660837307
VYD_04073,62.12773933102649,42.440599769319476,75.7379853902345,81.87552864282965,66.11505190311416,53.48269896193769,40.976643598615894
VYD_04074,78.56167135395742,62.07392527119327,101.18722378465249,107.65749296906388,90.34692647649659,61.500602651667336,39.275010044194474
VYD_04075,59.29648952821049,60.995602593724364,101.30125959603487,114.07960050681972,112.91376611761198,69.29477528508606,41.17224416784676
VYD_04076,53.30419512195123,46.34360975609755,96.6068292682927,100.15824390243901,86.39765853658535,55.13053658536585,45.9379512195122
VYD_04077,69.67258620689657,75.95913793103449,119.4844827586207,98.35137931034484,77.80672413793104,49.63413793103449,34.82793103448276
VYD_04078,81.6095238095238,78.12275132275133,104.21657848324516,83.6084656084656,77.33509700176367,55.082892416225754,38.332980599647264
VYD_04079,61.46418584641857,52.453000645300065,104.8838459883846,111.66272316627231,96.72230587223059,69.15013981501397,37.82856528285654
VYD_04080,72.57784503631959,41.81900726392251,80.17360774818401,89.89842615012107,83.24443099273606,47.49430992736079,31.96138014527845
VYD_04081,47.178495922681975,46.376019329507706,95.47780126849896,112.41105406221688,101.75536091815161,67.65055874358201,40.34340078526126
VYD_04082,53.717692442574105,31.004734350341927,80.47378572681043,91.04243380676834,74.6219533578818,45.09801858670873,33.11257233035244
VYD_04083,64.1073915372255,36.271558650241026,63.21326548830565,75.43456525620425,75.90644527762898,53.28021781824672,42.02892340653454
VYD_04084,58.030139593908665,54.93189509306262,95.19236463620979,83.22847927241962,71.67343485617599,46.910480118443346,27.833016074450082
VYD_04085,73.64210793973685,63.4999046468756,100.86574280083909,95.19897018625643,81.49698048439389,48.93452418790922,33.36615599771153
VYD_04086,88.51377036462375,84.7009309542281,89.7909231962762,76.15923196276185,66.58126454615983,45.74689681923973,36.296353762606685
VYD_04087,55.78365784656349,50.54318522216675,82.68081211516058,68.2454651356299,65.97270760525878,43.2526210683974,24.249625561657513
VYD_04088,59.88645383951685,47.399309749784294,68.58774805867128,59.53960310612597,60.3523727351165,43.02364106988784,25.96134598792063
VYD_04089,58.342807647889124,42.50128320287437,78.85371487232132,95.58308738611571,80.41402540741693,47.165276530219415,29.677723598100844
